time,x,y,tx,ty,status,image_1,image_2,left_stim,right_stim,screen_width,screen_height
146610.28500000248,64,523,-1,-1,stimulus_onset,https://dl.dropbox.com/s/d7p6opi7k60k8t3/lotto_balls.png?dl=0,https://dl.dropbox.com/s/ev8sazdi1s4dncu/cricket_balls.jpg?dl=0,gambling,gambling_matched,1536,864
146636.2599999993,251,-34,-1,-1,stimulus_onset,https://dl.dropbox.com/s/d7p6opi7k60k8t3/lotto_balls.png?dl=0,https://dl.dropbox.com/s/ev8sazdi1s4dncu/cricket_balls.jpg?dl=0,gambling,gambling_matched,1536,864
146679.57999999635,383,119,-1,-1,stimulus_onset,https://dl.dropbox.com/s/d7p6opi7k60k8t3/lotto_balls.png?dl=0,https://dl.dropbox.com/s/ev8sazdi1s4dncu/cricket_balls.jpg?dl=0,gambling,gambling_matched,1536,864
146704.65500000864,107,-178,-1,-1,stimulus_onset,https://dl.dropbox.com/s/d7p6opi7k60k8t3/lotto_balls.png?dl=0,https://dl.dropbox.com/s/ev8sazdi1s4dncu/cricket_balls.jpg?dl=0,gambling,gambling_matched,1536,864
146727.6450000354,313,123,-1,-1,stimulus_onset,https://dl.dropbox.com/s/d7p6opi7k60k8t3/lotto_balls.png?dl=0,https://dl.dropbox.com/s/ev8sazdi1s4dncu/cricket_balls.jpg?dl=0,gambling,gambling_matched,1536,864
146751.2899999856,161,151,-1,-1,stimulus_onset,https://dl.dropbox.com/s/d7p6opi7k60k8t3/lotto_balls.png?dl=0,https://dl.dropbox.com/s/ev8sazdi1s4dncu/cricket_balls.jpg?dl=0,gambling,gambling_matched,1536,864
146774.4449999882,316,206,-1,-1,stimulus_onset,https://dl.dropbox.com/s/d7p6opi7k60k8t3/lotto_balls.png?dl=0,https://dl.dropbox.com/s/ev8sazdi1s4dncu/cricket_balls.jpg?dl=0,gambling,gambling_matched,1536,864
146796.99000000255,204,238,-1,-1,stimulus_onset,https://dl.dropbox.com/s/d7p6opi7k60k8t3/lotto_balls.png?dl=0,https://dl.dropbox.com/s/ev8sazdi1s4dncu/cricket_balls.jpg?dl=0,gambling,gambling_matched,1536,864
146820.7650000113,180,276,-1,-1,stimulus_onset,https://dl.dropbox.com/s/d7p6opi7k60k8t3/lotto_balls.png?dl=0,https://dl.dropbox.com/s/ev8sazdi1s4dncu/cricket_balls.jpg?dl=0,gambling,gambling_matched,1536,864
146844.19999999227,180,276,-1,-1,stimulus_onset,https://dl.dropbox.com/s/d7p6opi7k60k8t3/lotto_balls.png?dl=0,https://dl.dropbox.com/s/ev8sazdi1s4dncu/cricket_balls.jpg?dl=0,gambling,gambling_matched,1536,864
146867.00000002747,-65,-270,-1,-1,stimulus_onset,https://dl.dropbox.com/s/d7p6opi7k60k8t3/lotto_balls.png?dl=0,https://dl.dropbox.com/s/ev8sazdi1s4dncu/cricket_balls.jpg?dl=0,gambling,gambling_matched,1536,864
146901.97499998612,-82,-83,-1,-1,stimulus_onset,https://dl.dropbox.com/s/d7p6opi7k60k8t3/lotto_balls.png?dl=0,https://dl.dropbox.com/s/ev8sazdi1s4dncu/cricket_balls.jpg?dl=0,gambling,gambling_matched,1536,864
146930.83999998635,-295,-70,-1,-1,stimulus_onset,https://dl.dropbox.com/s/d7p6opi7k60k8t3/lotto_balls.png?dl=0,https://dl.dropbox.com/s/ev8sazdi1s4dncu/cricket_balls.jpg?dl=0,gambling,gambling_matched,1536,864
146954.81000002474,-318,-18,-1,-1,stimulus_onset,https://dl.dropbox.com/s/d7p6opi7k60k8t3/lotto_balls.png?dl=0,https://dl.dropbox.com/s/ev8sazdi1s4dncu/cricket_balls.jpg?dl=0,gambling,gambling_matched,1536,864
146996.25500000548,-248,-116,-1,-1,stimulus_onset,https://dl.dropbox.com/s/d7p6opi7k60k8t3/lotto_balls.png?dl=0,https://dl.dropbox.com/s/ev8sazdi1s4dncu/cricket_balls.jpg?dl=0,gambling,gambling_matched,1536,864
147021.539999987,-432,33,-1,-1,stimulus_onset,https://dl.dropbox.com/s/d7p6opi7k60k8t3/lotto_balls.png?dl=0,https://dl.dropbox.com/s/ev8sazdi1s4dncu/cricket_balls.jpg?dl=0,gambling,gambling_matched,1536,864
147052.03000002075,-553,-90,-1,-1,stimulus_onset,https://dl.dropbox.com/s/d7p6opi7k60k8t3/lotto_balls.png?dl=0,https://dl.dropbox.com/s/ev8sazdi1s4dncu/cricket_balls.jpg?dl=0,gambling,gambling_matched,1536,864
147075.92000003206,-170,-122,-1,-1,stimulus_onset,https://dl.dropbox.com/s/d7p6opi7k60k8t3/lotto_balls.png?dl=0,https://dl.dropbox.com/s/ev8sazdi1s4dncu/cricket_balls.jpg?dl=0,gambling,gambling_matched,1536,864
147099.74500001408,-170,-122,-1,-1,stimulus_onset,https://dl.dropbox.com/s/d7p6opi7k60k8t3/lotto_balls.png?dl=0,https://dl.dropbox.com/s/ev8sazdi1s4dncu/cricket_balls.jpg?dl=0,gambling,gambling_matched,1536,864
147123.81000001915,-437,-127,-1,-1,stimulus_onset,https://dl.dropbox.com/s/d7p6opi7k60k8t3/lotto_balls.png?dl=0,https://dl.dropbox.com/s/ev8sazdi1s4dncu/cricket_balls.jpg?dl=0,gambling,gambling_matched,1536,864
147148.9850000362,-219,-155,-1,-1,stimulus_onset,https://dl.dropbox.com/s/d7p6opi7k60k8t3/lotto_balls.png?dl=0,https://dl.dropbox.com/s/ev8sazdi1s4dncu/cricket_balls.jpg?dl=0,gambling,gambling_matched,1536,864
147171.35499999858,-337,-166,-1,-1,stimulus_onset,https://dl.dropbox.com/s/d7p6opi7k60k8t3/lotto_balls.png?dl=0,https://dl.dropbox.com/s/ev8sazdi1s4dncu/cricket_balls.jpg?dl=0,gambling,gambling_matched,1536,864
147194.11500002025,-337,-166,-1,-1,stimulus_onset,https://dl.dropbox.com/s/d7p6opi7k60k8t3/lotto_balls.png?dl=0,https://dl.dropbox.com/s/ev8sazdi1s4dncu/cricket_balls.jpg?dl=0,gambling,gambling_matched,1536,864
147218.78500003368,-406,-63,-1,-1,stimulus_onset,https://dl.dropbox.com/s/d7p6opi7k60k8t3/lotto_balls.png?dl=0,https://dl.dropbox.com/s/ev8sazdi1s4dncu/cricket_balls.jpg?dl=0,gambling,gambling_matched,1536,864
147241.5049999836,-195,-92,-1,-1,stimulus_onset,https://dl.dropbox.com/s/d7p6opi7k60k8t3/lotto_balls.png?dl=0,https://dl.dropbox.com/s/ev8sazdi1s4dncu/cricket_balls.jpg?dl=0,gambling,gambling_matched,1536,864
147264.1650000005,-195,-92,-1,-1,stimulus_onset,https://dl.dropbox.com/s/d7p6opi7k60k8t3/lotto_balls.png?dl=0,https://dl.dropbox.com/s/ev8sazdi1s4dncu/cricket_balls.jpg?dl=0,gambling,gambling_matched,1536,864
147287.9200000316,-301,-49,-1,-1,stimulus_onset,https://dl.dropbox.com/s/d7p6opi7k60k8t3/lotto_balls.png?dl=0,https://dl.dropbox.com/s/ev8sazdi1s4dncu/cricket_balls.jpg?dl=0,gambling,gambling_matched,1536,864
147311.23500003014,-257,-233,-1,-1,stimulus_onset,https://dl.dropbox.com/s/d7p6opi7k60k8t3/lotto_balls.png?dl=0,https://dl.dropbox.com/s/ev8sazdi1s4dncu/cricket_balls.jpg?dl=0,gambling,gambling_matched,1536,864
147334.34500003932,-257,-233,-1,-1,stimulus_onset,https://dl.dropbox.com/s/d7p6opi7k60k8t3/lotto_balls.png?dl=0,https://dl.dropbox.com/s/ev8sazdi1s4dncu/cricket_balls.jpg?dl=0,gambling,gambling_matched,1536,864
147358.2250000327,-310,-102,-1,-1,stimulus_onset,https://dl.dropbox.com/s/d7p6opi7k60k8t3/lotto_balls.png?dl=0,https://dl.dropbox.com/s/ev8sazdi1s4dncu/cricket_balls.jpg?dl=0,gambling,gambling_matched,1536,864
147380.57500001742,-379,-260,-1,-1,stimulus_onset,https://dl.dropbox.com/s/d7p6opi7k60k8t3/lotto_balls.png?dl=0,https://dl.dropbox.com/s/ev8sazdi1s4dncu/cricket_balls.jpg?dl=0,gambling,gambling_matched,1536,864
147411.22000000905,-379,-260,-1,-1,stimulus_onset,https://dl.dropbox.com/s/d7p6opi7k60k8t3/lotto_balls.png?dl=0,https://dl.dropbox.com/s/ev8sazdi1s4dncu/cricket_balls.jpg?dl=0,gambling,gambling_matched,1536,864
147435.47500000568,-266,-11,-1,-1,stimulus_onset,https://dl.dropbox.com/s/d7p6opi7k60k8t3/lotto_balls.png?dl=0,https://dl.dropbox.com/s/ev8sazdi1s4dncu/cricket_balls.jpg?dl=0,gambling,gambling_matched,1536,864
147458.68999999948,-406,-165,-1,-1,stimulus_onset,https://dl.dropbox.com/s/d7p6opi7k60k8t3/lotto_balls.png?dl=0,https://dl.dropbox.com/s/ev8sazdi1s4dncu/cricket_balls.jpg?dl=0,gambling,gambling_matched,1536,864
147482.2249999852,-148,-165,-1,-1,stimulus_onset,https://dl.dropbox.com/s/d7p6opi7k60k8t3/lotto_balls.png?dl=0,https://dl.dropbox.com/s/ev8sazdi1s4dncu/cricket_balls.jpg?dl=0,gambling,gambling_matched,1536,864
147505.98499999614,-423,-133,-1,-1,stimulus_onset,https://dl.dropbox.com/s/d7p6opi7k60k8t3/lotto_balls.png?dl=0,https://dl.dropbox.com/s/ev8sazdi1s4dncu/cricket_balls.jpg?dl=0,gambling,gambling_matched,1536,864
147528.86000002036,-423,-133,-1,-1,stimulus_onset,https://dl.dropbox.com/s/d7p6opi7k60k8t3/lotto_balls.png?dl=0,https://dl.dropbox.com/s/ev8sazdi1s4dncu/cricket_balls.jpg?dl=0,gambling,gambling_matched,1536,864
147551.34000000544,-350,-264,-1,-1,stimulus_onset,https://dl.dropbox.com/s/d7p6opi7k60k8t3/lotto_balls.png?dl=0,https://dl.dropbox.com/s/ev8sazdi1s4dncu/cricket_balls.jpg?dl=0,gambling,gambling_matched,1536,864
147575.17000002554,-441,-317,-1,-1,stimulus_onset,https://dl.dropbox.com/s/d7p6opi7k60k8t3/lotto_balls.png?dl=0,https://dl.dropbox.com/s/ev8sazdi1s4dncu/cricket_balls.jpg?dl=0,gambling,gambling_matched,1536,864
147597.81000000658,-294,-308,-1,-1,stimulus_onset,https://dl.dropbox.com/s/d7p6opi7k60k8t3/lotto_balls.png?dl=0,https://dl.dropbox.com/s/ev8sazdi1s4dncu/cricket_balls.jpg?dl=0,gambling,gambling_matched,1536,864
147621.08000001172,-294,-308,-1,-1,stimulus_onset,https://dl.dropbox.com/s/d7p6opi7k60k8t3/lotto_balls.png?dl=0,https://dl.dropbox.com/s/ev8sazdi1s4dncu/cricket_balls.jpg?dl=0,gambling,gambling_matched,1536,864
147645.8500000299,-305,-135,-1,-1,stimulus_onset,https://dl.dropbox.com/s/d7p6opi7k60k8t3/lotto_balls.png?dl=0,https://dl.dropbox.com/s/ev8sazdi1s4dncu/cricket_balls.jpg?dl=0,gambling,gambling_matched,1536,864
147669.07000000356,-254,-190,-1,-1,stimulus_onset,https://dl.dropbox.com/s/d7p6opi7k60k8t3/lotto_balls.png?dl=0,https://dl.dropbox.com/s/ev8sazdi1s4dncu/cricket_balls.jpg?dl=0,gambling,gambling_matched,1536,864
147692.31499999296,-254,-190,-1,-1,stimulus_onset,https://dl.dropbox.com/s/d7p6opi7k60k8t3/lotto_balls.png?dl=0,https://dl.dropbox.com/s/ev8sazdi1s4dncu/cricket_balls.jpg?dl=0,gambling,gambling_matched,1536,864
147716.630000039,-180,-241,-1,-1,stimulus_onset,https://dl.dropbox.com/s/d7p6opi7k60k8t3/lotto_balls.png?dl=0,https://dl.dropbox.com/s/ev8sazdi1s4dncu/cricket_balls.jpg?dl=0,gambling,gambling_matched,1536,864
147741.19000002975,-322,-269,-1,-1,stimulus_onset,https://dl.dropbox.com/s/d7p6opi7k60k8t3/lotto_balls.png?dl=0,https://dl.dropbox.com/s/ev8sazdi1s4dncu/cricket_balls.jpg?dl=0,gambling,gambling_matched,1536,864
147764.20000003418,-245,-202,-1,-1,stimulus_onset,https://dl.dropbox.com/s/d7p6opi7k60k8t3/lotto_balls.png?dl=0,https://dl.dropbox.com/s/ev8sazdi1s4dncu/cricket_balls.jpg?dl=0,gambling,gambling_matched,1536,864
147788.6550000403,-245,-202,-1,-1,stimulus_onset,https://dl.dropbox.com/s/d7p6opi7k60k8t3/lotto_balls.png?dl=0,https://dl.dropbox.com/s/ev8sazdi1s4dncu/cricket_balls.jpg?dl=0,gambling,gambling_matched,1536,864
147812.4400000088,-63,-58,-1,-1,stimulus_onset,https://dl.dropbox.com/s/d7p6opi7k60k8t3/lotto_balls.png?dl=0,https://dl.dropbox.com/s/ev8sazdi1s4dncu/cricket_balls.jpg?dl=0,gambling,gambling_matched,1536,864
147836.15500002634,-63,-58,-1,-1,stimulus_onset,https://dl.dropbox.com/s/d7p6opi7k60k8t3/lotto_balls.png?dl=0,https://dl.dropbox.com/s/ev8sazdi1s4dncu/cricket_balls.jpg?dl=0,gambling,gambling_matched,1536,864
147860.6950000394,-167,-255,-1,-1,stimulus_onset,https://dl.dropbox.com/s/d7p6opi7k60k8t3/lotto_balls.png?dl=0,https://dl.dropbox.com/s/ev8sazdi1s4dncu/cricket_balls.jpg?dl=0,gambling,gambling_matched,1536,864
147884.16499999585,-182,-236,-1,-1,stimulus_onset,https://dl.dropbox.com/s/d7p6opi7k60k8t3/lotto_balls.png?dl=0,https://dl.dropbox.com/s/ev8sazdi1s4dncu/cricket_balls.jpg?dl=0,gambling,gambling_matched,1536,864
147907.74500003317,-208,-387,-1,-1,stimulus_onset,https://dl.dropbox.com/s/d7p6opi7k60k8t3/lotto_balls.png?dl=0,https://dl.dropbox.com/s/ev8sazdi1s4dncu/cricket_balls.jpg?dl=0,gambling,gambling_matched,1536,864
147933.12500003958,-208,-387,-1,-1,stimulus_onset,https://dl.dropbox.com/s/d7p6opi7k60k8t3/lotto_balls.png?dl=0,https://dl.dropbox.com/s/ev8sazdi1s4dncu/cricket_balls.jpg?dl=0,gambling,gambling_matched,1536,864
147955.93500003451,-212,-136,-1,-1,stimulus_onset,https://dl.dropbox.com/s/d7p6opi7k60k8t3/lotto_balls.png?dl=0,https://dl.dropbox.com/s/ev8sazdi1s4dncu/cricket_balls.jpg?dl=0,gambling,gambling_matched,1536,864
147978.6450000247,-348,-339,-1,-1,stimulus_onset,https://dl.dropbox.com/s/d7p6opi7k60k8t3/lotto_balls.png?dl=0,https://dl.dropbox.com/s/ev8sazdi1s4dncu/cricket_balls.jpg?dl=0,gambling,gambling_matched,1536,864
148003.1650000019,100,-89,-1,-1,stimulus_onset,https://dl.dropbox.com/s/d7p6opi7k60k8t3/lotto_balls.png?dl=0,https://dl.dropbox.com/s/ev8sazdi1s4dncu/cricket_balls.jpg?dl=0,gambling,gambling_matched,1536,864
148025.93000000343,-5,-94,-1,-1,stimulus_onset,https://dl.dropbox.com/s/d7p6opi7k60k8t3/lotto_balls.png?dl=0,https://dl.dropbox.com/s/ev8sazdi1s4dncu/cricket_balls.jpg?dl=0,gambling,gambling_matched,1536,864
148048.79999998957,445,-40,-1,-1,stimulus_onset,https://dl.dropbox.com/s/d7p6opi7k60k8t3/lotto_balls.png?dl=0,https://dl.dropbox.com/s/ev8sazdi1s4dncu/cricket_balls.jpg?dl=0,gambling,gambling_matched,1536,864
148073.66500003263,228,57,-1,-1,stimulus_onset,https://dl.dropbox.com/s/d7p6opi7k60k8t3/lotto_balls.png?dl=0,https://dl.dropbox.com/s/ev8sazdi1s4dncu/cricket_balls.jpg?dl=0,gambling,gambling_matched,1536,864
148096.59000003012,30,166,-1,-1,stimulus_onset,https://dl.dropbox.com/s/d7p6opi7k60k8t3/lotto_balls.png?dl=0,https://dl.dropbox.com/s/ev8sazdi1s4dncu/cricket_balls.jpg?dl=0,gambling,gambling_matched,1536,864
148119.72000001697,419,496,-1,-1,stimulus_onset,https://dl.dropbox.com/s/d7p6opi7k60k8t3/lotto_balls.png?dl=0,https://dl.dropbox.com/s/ev8sazdi1s4dncu/cricket_balls.jpg?dl=0,gambling,gambling_matched,1536,864
148144.58500000183,-2,585,-1,-1,stimulus_onset,https://dl.dropbox.com/s/d7p6opi7k60k8t3/lotto_balls.png?dl=0,https://dl.dropbox.com/s/ev8sazdi1s4dncu/cricket_balls.jpg?dl=0,gambling,gambling_matched,1536,864
148170.85500003304,329,729,-1,-1,stimulus_onset,https://dl.dropbox.com/s/d7p6opi7k60k8t3/lotto_balls.png?dl=0,https://dl.dropbox.com/s/ev8sazdi1s4dncu/cricket_balls.jpg?dl=0,gambling,gambling_matched,1536,864
148210.92500002123,183,218,-1,-1,stimulus_onset,https://dl.dropbox.com/s/d7p6opi7k60k8t3/lotto_balls.png?dl=0,https://dl.dropbox.com/s/ev8sazdi1s4dncu/cricket_balls.jpg?dl=0,gambling,gambling_matched,1536,864
148237.09000000963,413,190,-1,-1,stimulus_onset,https://dl.dropbox.com/s/d7p6opi7k60k8t3/lotto_balls.png?dl=0,https://dl.dropbox.com/s/ev8sazdi1s4dncu/cricket_balls.jpg?dl=0,gambling,gambling_matched,1536,864
148267.34000002034,203,80,-1,-1,stimulus_onset,https://dl.dropbox.com/s/d7p6opi7k60k8t3/lotto_balls.png?dl=0,https://dl.dropbox.com/s/ev8sazdi1s4dncu/cricket_balls.jpg?dl=0,gambling,gambling_matched,1536,864
148289.66000000946,412,353,-1,-1,stimulus_onset,https://dl.dropbox.com/s/d7p6opi7k60k8t3/lotto_balls.png?dl=0,https://dl.dropbox.com/s/ev8sazdi1s4dncu/cricket_balls.jpg?dl=0,gambling,gambling_matched,1536,864
148313.3150000358,412,353,-1,-1,stimulus_onset,https://dl.dropbox.com/s/d7p6opi7k60k8t3/lotto_balls.png?dl=0,https://dl.dropbox.com/s/ev8sazdi1s4dncu/cricket_balls.jpg?dl=0,gambling,gambling_matched,1536,864
148336.0700000194,217,254,-1,-1,stimulus_onset,https://dl.dropbox.com/s/d7p6opi7k60k8t3/lotto_balls.png?dl=0,https://dl.dropbox.com/s/ev8sazdi1s4dncu/cricket_balls.jpg?dl=0,gambling,gambling_matched,1536,864
148366.64000002202,418,687,-1,-1,stimulus_onset,https://dl.dropbox.com/s/d7p6opi7k60k8t3/lotto_balls.png?dl=0,https://dl.dropbox.com/s/ev8sazdi1s4dncu/cricket_balls.jpg?dl=0,gambling,gambling_matched,1536,864
148390.26499999454,302,492,-1,-1,stimulus_onset,https://dl.dropbox.com/s/d7p6opi7k60k8t3/lotto_balls.png?dl=0,https://dl.dropbox.com/s/ev8sazdi1s4dncu/cricket_balls.jpg?dl=0,gambling,gambling_matched,1536,864
148412.7350000199,294,329,-1,-1,stimulus_onset,https://dl.dropbox.com/s/d7p6opi7k60k8t3/lotto_balls.png?dl=0,https://dl.dropbox.com/s/ev8sazdi1s4dncu/cricket_balls.jpg?dl=0,gambling,gambling_matched,1536,864
148436.97500001872,322,-109,-1,-1,stimulus_onset,https://dl.dropbox.com/s/d7p6opi7k60k8t3/lotto_balls.png?dl=0,https://dl.dropbox.com/s/ev8sazdi1s4dncu/cricket_balls.jpg?dl=0,gambling,gambling_matched,1536,864
148460.9000000055,280,134,-1,-1,stimulus_onset,https://dl.dropbox.com/s/d7p6opi7k60k8t3/lotto_balls.png?dl=0,https://dl.dropbox.com/s/ev8sazdi1s4dncu/cricket_balls.jpg?dl=0,gambling,gambling_matched,1536,864
148483.83500002092,401,-63,-1,-1,stimulus_onset,https://dl.dropbox.com/s/d7p6opi7k60k8t3/lotto_balls.png?dl=0,https://dl.dropbox.com/s/ev8sazdi1s4dncu/cricket_balls.jpg?dl=0,gambling,gambling_matched,1536,864
148506.87500002095,370,-151,-1,-1,stimulus_onset,https://dl.dropbox.com/s/d7p6opi7k60k8t3/lotto_balls.png?dl=0,https://dl.dropbox.com/s/ev8sazdi1s4dncu/cricket_balls.jpg?dl=0,gambling,gambling_matched,1536,864
148531.32000000915,169,91,-1,-1,stimulus_onset,https://dl.dropbox.com/s/d7p6opi7k60k8t3/lotto_balls.png?dl=0,https://dl.dropbox.com/s/ev8sazdi1s4dncu/cricket_balls.jpg?dl=0,gambling,gambling_matched,1536,864
148554.73500001244,9,231,-1,-1,stimulus_onset,https://dl.dropbox.com/s/d7p6opi7k60k8t3/lotto_balls.png?dl=0,https://dl.dropbox.com/s/ev8sazdi1s4dncu/cricket_balls.jpg?dl=0,gambling,gambling_matched,1536,864
148577.74999999674,-35,75,-1,-1,stimulus_onset,https://dl.dropbox.com/s/d7p6opi7k60k8t3/lotto_balls.png?dl=0,https://dl.dropbox.com/s/ev8sazdi1s4dncu/cricket_balls.jpg?dl=0,gambling,gambling_matched,1536,864
148602.09000000032,-8,114,-1,-1,stimulus_onset,https://dl.dropbox.com/s/d7p6opi7k60k8t3/lotto_balls.png?dl=0,https://dl.dropbox.com/s/ev8sazdi1s4dncu/cricket_balls.jpg?dl=0,gambling,gambling_matched,1536,864
148625.5550000351,17,307,-1,-1,stimulus_onset,https://dl.dropbox.com/s/d7p6opi7k60k8t3/lotto_balls.png?dl=0,https://dl.dropbox.com/s/ev8sazdi1s4dncu/cricket_balls.jpg?dl=0,gambling,gambling_matched,1536,864
148648.28000002308,17,307,-1,-1,stimulus_onset,https://dl.dropbox.com/s/d7p6opi7k60k8t3/lotto_balls.png?dl=0,https://dl.dropbox.com/s/ev8sazdi1s4dncu/cricket_balls.jpg?dl=0,gambling,gambling_matched,1536,864
148672.54500003764,-26,235,-1,-1,stimulus_onset,https://dl.dropbox.com/s/d7p6opi7k60k8t3/lotto_balls.png?dl=0,https://dl.dropbox.com/s/ev8sazdi1s4dncu/cricket_balls.jpg?dl=0,gambling,gambling_matched,1536,864
148695.65499998862,-113,370,-1,-1,stimulus_onset,https://dl.dropbox.com/s/d7p6opi7k60k8t3/lotto_balls.png?dl=0,https://dl.dropbox.com/s/ev8sazdi1s4dncu/cricket_balls.jpg?dl=0,gambling,gambling_matched,1536,864
148718.3199999854,41,214,-1,-1,stimulus_onset,https://dl.dropbox.com/s/d7p6opi7k60k8t3/lotto_balls.png?dl=0,https://dl.dropbox.com/s/ev8sazdi1s4dncu/cricket_balls.jpg?dl=0,gambling,gambling_matched,1536,864
148742.42999998387,41,214,-1,-1,stimulus_onset,https://dl.dropbox.com/s/d7p6opi7k60k8t3/lotto_balls.png?dl=0,https://dl.dropbox.com/s/ev8sazdi1s4dncu/cricket_balls.jpg?dl=0,gambling,gambling_matched,1536,864
