time,x,y,tx,ty,status,image_1,image_2,left_stim,right_stim,screen_width,screen_height
148765.66000003368,162,320,-1,-1,stimulus_onset,https://dl.dropbox.com/s/d7p6opi7k60k8t3/lotto_balls.png?dl=0,https://dl.dropbox.com/s/ev8sazdi1s4dncu/cricket_balls.jpg?dl=0,gambling,gambling_matched,1536,864
148790.3299999889,-164,165,-1,-1,stimulus_onset,https://dl.dropbox.com/s/d7p6opi7k60k8t3/lotto_balls.png?dl=0,https://dl.dropbox.com/s/ev8sazdi1s4dncu/cricket_balls.jpg?dl=0,gambling,gambling_matched,1536,864
148815.05500001367,-26,325,-1,-1,stimulus_onset,https://dl.dropbox.com/s/d7p6opi7k60k8t3/lotto_balls.png?dl=0,https://dl.dropbox.com/s/ev8sazdi1s4dncu/cricket_balls.jpg?dl=0,gambling,gambling_matched,1536,864
148838.04000000237,-26,325,-1,-1,stimulus_onset,https://dl.dropbox.com/s/d7p6opi7k60k8t3/lotto_balls.png?dl=0,https://dl.dropbox.com/s/ev8sazdi1s4dncu/cricket_balls.jpg?dl=0,gambling,gambling_matched,1536,864
148861.24500003643,133,101,-1,-1,stimulus_onset,https://dl.dropbox.com/s/d7p6opi7k60k8t3/lotto_balls.png?dl=0,https://dl.dropbox.com/s/ev8sazdi1s4dncu/cricket_balls.jpg?dl=0,gambling,gambling_matched,1536,864
148885.24999999208,193,150,-1,-1,stimulus_onset,https://dl.dropbox.com/s/d7p6opi7k60k8t3/lotto_balls.png?dl=0,https://dl.dropbox.com/s/ev8sazdi1s4dncu/cricket_balls.jpg?dl=0,gambling,gambling_matched,1536,864
148908.23500003899,193,150,-1,-1,stimulus_onset,https://dl.dropbox.com/s/d7p6opi7k60k8t3/lotto_balls.png?dl=0,https://dl.dropbox.com/s/ev8sazdi1s4dncu/cricket_balls.jpg?dl=0,gambling,gambling_matched,1536,864
148931.6000000108,158,166,-1,-1,stimulus_onset,https://dl.dropbox.com/s/d7p6opi7k60k8t3/lotto_balls.png?dl=0,https://dl.dropbox.com/s/ev8sazdi1s4dncu/cricket_balls.jpg?dl=0,gambling,gambling_matched,1536,864
148956.594999996,158,166,-1,-1,stimulus_onset,https://dl.dropbox.com/s/d7p6opi7k60k8t3/lotto_balls.png?dl=0,https://dl.dropbox.com/s/ev8sazdi1s4dncu/cricket_balls.jpg?dl=0,gambling,gambling_matched,1536,864
148979.83999998542,163,208,-1,-1,stimulus_onset,https://dl.dropbox.com/s/d7p6opi7k60k8t3/lotto_balls.png?dl=0,https://dl.dropbox.com/s/ev8sazdi1s4dncu/cricket_balls.jpg?dl=0,gambling,gambling_matched,1536,864
149002.39999999758,64,176,-1,-1,stimulus_onset,https://dl.dropbox.com/s/d7p6opi7k60k8t3/lotto_balls.png?dl=0,https://dl.dropbox.com/s/ev8sazdi1s4dncu/cricket_balls.jpg?dl=0,gambling,gambling_matched,1536,864
149026.66000003228,147,143,-1,-1,stimulus_onset,https://dl.dropbox.com/s/d7p6opi7k60k8t3/lotto_balls.png?dl=0,https://dl.dropbox.com/s/ev8sazdi1s4dncu/cricket_balls.jpg?dl=0,gambling,gambling_matched,1536,864
149049.66000001878,147,143,-1,-1,stimulus_onset,https://dl.dropbox.com/s/d7p6opi7k60k8t3/lotto_balls.png?dl=0,https://dl.dropbox.com/s/ev8sazdi1s4dncu/cricket_balls.jpg?dl=0,gambling,gambling_matched,1536,864
149072.1650000196,327,169,-1,-1,stimulus_onset,https://dl.dropbox.com/s/d7p6opi7k60k8t3/lotto_balls.png?dl=0,https://dl.dropbox.com/s/ev8sazdi1s4dncu/cricket_balls.jpg?dl=0,gambling,gambling_matched,1536,864
149095.90499999467,360,449,-1,-1,stimulus_onset,https://dl.dropbox.com/s/d7p6opi7k60k8t3/lotto_balls.png?dl=0,https://dl.dropbox.com/s/ev8sazdi1s4dncu/cricket_balls.jpg?dl=0,gambling,gambling_matched,1536,864
149119.27500000456,295,146,-1,-1,stimulus_onset,https://dl.dropbox.com/s/d7p6opi7k60k8t3/lotto_balls.png?dl=0,https://dl.dropbox.com/s/ev8sazdi1s4dncu/cricket_balls.jpg?dl=0,gambling,gambling_matched,1536,864
149142.89499999722,552,-147,-1,-1,stimulus_onset,https://dl.dropbox.com/s/d7p6opi7k60k8t3/lotto_balls.png?dl=0,https://dl.dropbox.com/s/ev8sazdi1s4dncu/cricket_balls.jpg?dl=0,gambling,gambling_matched,1536,864
149166.58499999903,223,111,-1,-1,stimulus_onset,https://dl.dropbox.com/s/d7p6opi7k60k8t3/lotto_balls.png?dl=0,https://dl.dropbox.com/s/ev8sazdi1s4dncu/cricket_balls.jpg?dl=0,gambling,gambling_matched,1536,864
149190.24000002537,481,316,-1,-1,stimulus_onset,https://dl.dropbox.com/s/d7p6opi7k60k8t3/lotto_balls.png?dl=0,https://dl.dropbox.com/s/ev8sazdi1s4dncu/cricket_balls.jpg?dl=0,gambling,gambling_matched,1536,864
149217.9200000246,513,588,-1,-1,stimulus_onset,https://dl.dropbox.com/s/d7p6opi7k60k8t3/lotto_balls.png?dl=0,https://dl.dropbox.com/s/ev8sazdi1s4dncu/cricket_balls.jpg?dl=0,gambling,gambling_matched,1536,864
149241.91000004066,94,333,-1,-1,stimulus_onset,https://dl.dropbox.com/s/d7p6opi7k60k8t3/lotto_balls.png?dl=0,https://dl.dropbox.com/s/ev8sazdi1s4dncu/cricket_balls.jpg?dl=0,gambling,gambling_matched,1536,864
149264.77499998873,-161,198,-1,-1,stimulus_onset,https://dl.dropbox.com/s/d7p6opi7k60k8t3/lotto_balls.png?dl=0,https://dl.dropbox.com/s/ev8sazdi1s4dncu/cricket_balls.jpg?dl=0,gambling,gambling_matched,1536,864
149287.79999999097,-152,310,-1,-1,stimulus_onset,https://dl.dropbox.com/s/d7p6opi7k60k8t3/lotto_balls.png?dl=0,https://dl.dropbox.com/s/ev8sazdi1s4dncu/cricket_balls.jpg?dl=0,gambling,gambling_matched,1536,864
149311.21499999426,77,128,-1,-1,stimulus_onset,https://dl.dropbox.com/s/d7p6opi7k60k8t3/lotto_balls.png?dl=0,https://dl.dropbox.com/s/ev8sazdi1s4dncu/cricket_balls.jpg?dl=0,gambling,gambling_matched,1536,864
149333.66000000387,7,282,-1,-1,stimulus_onset,https://dl.dropbox.com/s/d7p6opi7k60k8t3/lotto_balls.png?dl=0,https://dl.dropbox.com/s/ev8sazdi1s4dncu/cricket_balls.jpg?dl=0,gambling,gambling_matched,1536,864
149356.03000002448,190,195,-1,-1,stimulus_onset,https://dl.dropbox.com/s/d7p6opi7k60k8t3/lotto_balls.png?dl=0,https://dl.dropbox.com/s/ev8sazdi1s4dncu/cricket_balls.jpg?dl=0,gambling,gambling_matched,1536,864
149380.1650000387,99,69,-1,-1,stimulus_onset,https://dl.dropbox.com/s/d7p6opi7k60k8t3/lotto_balls.png?dl=0,https://dl.dropbox.com/s/ev8sazdi1s4dncu/cricket_balls.jpg?dl=0,gambling,gambling_matched,1536,864
149419.89000001922,99,69,-1,-1,stimulus_onset,https://dl.dropbox.com/s/d7p6opi7k60k8t3/lotto_balls.png?dl=0,https://dl.dropbox.com/s/ev8sazdi1s4dncu/cricket_balls.jpg?dl=0,gambling,gambling_matched,1536,864
149444.4750000257,34,96,-1,-1,stimulus_onset,https://dl.dropbox.com/s/d7p6opi7k60k8t3/lotto_balls.png?dl=0,https://dl.dropbox.com/s/ev8sazdi1s4dncu/cricket_balls.jpg?dl=0,gambling,gambling_matched,1536,864
149476.399999985,80,93,-1,-1,stimulus_onset,https://dl.dropbox.com/s/d7p6opi7k60k8t3/lotto_balls.png?dl=0,https://dl.dropbox.com/s/ev8sazdi1s4dncu/cricket_balls.jpg?dl=0,gambling,gambling_matched,1536,864
149499.47999999858,80,93,-1,-1,stimulus_onset,https://dl.dropbox.com/s/d7p6opi7k60k8t3/lotto_balls.png?dl=0,https://dl.dropbox.com/s/ev8sazdi1s4dncu/cricket_balls.jpg?dl=0,gambling,gambling_matched,1536,864
149522.22500002244,8,112,-1,-1,stimulus_onset,https://dl.dropbox.com/s/d7p6opi7k60k8t3/lotto_balls.png?dl=0,https://dl.dropbox.com/s/ev8sazdi1s4dncu/cricket_balls.jpg?dl=0,gambling,gambling_matched,1536,864
149545.99000001326,106,194,-1,-1,stimulus_onset,https://dl.dropbox.com/s/d7p6opi7k60k8t3/lotto_balls.png?dl=0,https://dl.dropbox.com/s/ev8sazdi1s4dncu/cricket_balls.jpg?dl=0,gambling,gambling_matched,1536,864
149576.4799999888,101,141,-1,-1,stimulus_onset,https://dl.dropbox.com/s/d7p6opi7k60k8t3/lotto_balls.png?dl=0,https://dl.dropbox.com/s/ev8sazdi1s4dncu/cricket_balls.jpg?dl=0,gambling,gambling_matched,1536,864
149600.67000001436,-46,71,-1,-1,stimulus_onset,https://dl.dropbox.com/s/d7p6opi7k60k8t3/lotto_balls.png?dl=0,https://dl.dropbox.com/s/ev8sazdi1s4dncu/cricket_balls.jpg?dl=0,gambling,gambling_matched,1536,864
149624.3850000319,-32,-66,-1,-1,stimulus_onset,https://dl.dropbox.com/s/d7p6opi7k60k8t3/lotto_balls.png?dl=0,https://dl.dropbox.com/s/ev8sazdi1s4dncu/cricket_balls.jpg?dl=0,gambling,gambling_matched,1536,864
149647.8300000308,63,90,-1,-1,stimulus_onset,https://dl.dropbox.com/s/d7p6opi7k60k8t3/lotto_balls.png?dl=0,https://dl.dropbox.com/s/ev8sazdi1s4dncu/cricket_balls.jpg?dl=0,gambling,gambling_matched,1536,864
149670.23500002688,63,90,-1,-1,stimulus_onset,https://dl.dropbox.com/s/d7p6opi7k60k8t3/lotto_balls.png?dl=0,https://dl.dropbox.com/s/ev8sazdi1s4dncu/cricket_balls.jpg?dl=0,gambling,gambling_matched,1536,864
149694.45000000997,74,49,-1,-1,stimulus_onset,https://dl.dropbox.com/s/d7p6opi7k60k8t3/lotto_balls.png?dl=0,https://dl.dropbox.com/s/ev8sazdi1s4dncu/cricket_balls.jpg?dl=0,gambling,gambling_matched,1536,864
149717.00499998406,152,435,-1,-1,stimulus_onset,https://dl.dropbox.com/s/d7p6opi7k60k8t3/lotto_balls.png?dl=0,https://dl.dropbox.com/s/ev8sazdi1s4dncu/cricket_balls.jpg?dl=0,gambling,gambling_matched,1536,864
149740.56000000564,45,356,-1,-1,stimulus_onset,https://dl.dropbox.com/s/d7p6opi7k60k8t3/lotto_balls.png?dl=0,https://dl.dropbox.com/s/ev8sazdi1s4dncu/cricket_balls.jpg?dl=0,gambling,gambling_matched,1536,864
149764.75500001106,169,595,-1,-1,stimulus_onset,https://dl.dropbox.com/s/d7p6opi7k60k8t3/lotto_balls.png?dl=0,https://dl.dropbox.com/s/ev8sazdi1s4dncu/cricket_balls.jpg?dl=0,gambling,gambling_matched,1536,864
149787.32499998296,286,199,-1,-1,stimulus_onset,https://dl.dropbox.com/s/d7p6opi7k60k8t3/lotto_balls.png?dl=0,https://dl.dropbox.com/s/ev8sazdi1s4dncu/cricket_balls.jpg?dl=0,gambling,gambling_matched,1536,864
149810.05000002915,212,93,-1,-1,stimulus_onset,https://dl.dropbox.com/s/d7p6opi7k60k8t3/lotto_balls.png?dl=0,https://dl.dropbox.com/s/ev8sazdi1s4dncu/cricket_balls.jpg?dl=0,gambling,gambling_matched,1536,864
149835.49500000663,212,93,-1,-1,stimulus_onset,https://dl.dropbox.com/s/d7p6opi7k60k8t3/lotto_balls.png?dl=0,https://dl.dropbox.com/s/ev8sazdi1s4dncu/cricket_balls.jpg?dl=0,gambling,gambling_matched,1536,864
149858.43500000192,593,445,-1,-1,stimulus_onset,https://dl.dropbox.com/s/d7p6opi7k60k8t3/lotto_balls.png?dl=0,https://dl.dropbox.com/s/ev8sazdi1s4dncu/cricket_balls.jpg?dl=0,gambling,gambling_matched,1536,864
149881.39500003308,540,380,-1,-1,stimulus_onset,https://dl.dropbox.com/s/d7p6opi7k60k8t3/lotto_balls.png?dl=0,https://dl.dropbox.com/s/ev8sazdi1s4dncu/cricket_balls.jpg?dl=0,gambling,gambling_matched,1536,864
149924.25999999978,-33,-55,-1,-1,stimulus_onset,https://dl.dropbox.com/s/d7p6opi7k60k8t3/lotto_balls.png?dl=0,https://dl.dropbox.com/s/ev8sazdi1s4dncu/cricket_balls.jpg?dl=0,gambling,gambling_matched,1536,864
149946.92499999655,-227,36,-1,-1,stimulus_onset,https://dl.dropbox.com/s/d7p6opi7k60k8t3/lotto_balls.png?dl=0,https://dl.dropbox.com/s/ev8sazdi1s4dncu/cricket_balls.jpg?dl=0,gambling,gambling_matched,1536,864
149969.66000000248,-238,279,-1,-1,stimulus_onset,https://dl.dropbox.com/s/d7p6opi7k60k8t3/lotto_balls.png?dl=0,https://dl.dropbox.com/s/ev8sazdi1s4dncu/cricket_balls.jpg?dl=0,gambling,gambling_matched,1536,864
149994.50500000967,131,211,-1,-1,stimulus_onset,https://dl.dropbox.com/s/d7p6opi7k60k8t3/lotto_balls.png?dl=0,https://dl.dropbox.com/s/ev8sazdi1s4dncu/cricket_balls.jpg?dl=0,gambling,gambling_matched,1536,864
150022.59499998763,161,63,-1,-1,stimulus_onset,https://dl.dropbox.com/s/d7p6opi7k60k8t3/lotto_balls.png?dl=0,https://dl.dropbox.com/s/ev8sazdi1s4dncu/cricket_balls.jpg?dl=0,gambling,gambling_matched,1536,864
150045.28500000015,13,-96,-1,-1,stimulus_onset,https://dl.dropbox.com/s/d7p6opi7k60k8t3/lotto_balls.png?dl=0,https://dl.dropbox.com/s/ev8sazdi1s4dncu/cricket_balls.jpg?dl=0,gambling,gambling_matched,1536,864
150069.28500003414,38,-33,-1,-1,stimulus_onset,https://dl.dropbox.com/s/d7p6opi7k60k8t3/lotto_balls.png?dl=0,https://dl.dropbox.com/s/ev8sazdi1s4dncu/cricket_balls.jpg?dl=0,gambling,gambling_matched,1536,864
150092.7200000151,38,-33,-1,-1,stimulus_onset,https://dl.dropbox.com/s/d7p6opi7k60k8t3/lotto_balls.png?dl=0,https://dl.dropbox.com/s/ev8sazdi1s4dncu/cricket_balls.jpg?dl=0,gambling,gambling_matched,1536,864
150115.51500001224,218,-157,-1,-1,stimulus_onset,https://dl.dropbox.com/s/d7p6opi7k60k8t3/lotto_balls.png?dl=0,https://dl.dropbox.com/s/ev8sazdi1s4dncu/cricket_balls.jpg?dl=0,gambling,gambling_matched,1536,864
150139.58499999717,218,-157,-1,-1,stimulus_onset,https://dl.dropbox.com/s/d7p6opi7k60k8t3/lotto_balls.png?dl=0,https://dl.dropbox.com/s/ev8sazdi1s4dncu/cricket_balls.jpg?dl=0,gambling,gambling_matched,1536,864
150162.50000003492,73,-264,-1,-1,stimulus_onset,https://dl.dropbox.com/s/d7p6opi7k60k8t3/lotto_balls.png?dl=0,https://dl.dropbox.com/s/ev8sazdi1s4dncu/cricket_balls.jpg?dl=0,gambling,gambling_matched,1536,864
150186.05000001844,-28,69,-1,-1,stimulus_onset,https://dl.dropbox.com/s/d7p6opi7k60k8t3/lotto_balls.png?dl=0,https://dl.dropbox.com/s/ev8sazdi1s4dncu/cricket_balls.jpg?dl=0,gambling,gambling_matched,1536,864
150209.98500002315,235,261,-1,-1,stimulus_onset,https://dl.dropbox.com/s/d7p6opi7k60k8t3/lotto_balls.png?dl=0,https://dl.dropbox.com/s/ev8sazdi1s4dncu/cricket_balls.jpg?dl=0,gambling,gambling_matched,1536,864
150234.16500003077,235,261,-1,-1,stimulus_onset,https://dl.dropbox.com/s/d7p6opi7k60k8t3/lotto_balls.png?dl=0,https://dl.dropbox.com/s/ev8sazdi1s4dncu/cricket_balls.jpg?dl=0,gambling,gambling_matched,1536,864
150259.43000003463,33,12,-1,-1,stimulus_onset,https://dl.dropbox.com/s/d7p6opi7k60k8t3/lotto_balls.png?dl=0,https://dl.dropbox.com/s/ev8sazdi1s4dncu/cricket_balls.jpg?dl=0,gambling,gambling_matched,1536,864
150283.25999999652,403,240,-1,-1,stimulus_onset,https://dl.dropbox.com/s/d7p6opi7k60k8t3/lotto_balls.png?dl=0,https://dl.dropbox.com/s/ev8sazdi1s4dncu/cricket_balls.jpg?dl=0,gambling,gambling_matched,1536,864
150306.25000002328,46,411,-1,-1,stimulus_onset,https://dl.dropbox.com/s/d7p6opi7k60k8t3/lotto_balls.png?dl=0,https://dl.dropbox.com/s/ev8sazdi1s4dncu/cricket_balls.jpg?dl=0,gambling,gambling_matched,1536,864
150329.62000003317,247,165,-1,-1,stimulus_onset,https://dl.dropbox.com/s/d7p6opi7k60k8t3/lotto_balls.png?dl=0,https://dl.dropbox.com/s/ev8sazdi1s4dncu/cricket_balls.jpg?dl=0,gambling,gambling_matched,1536,864
150372.04500002554,475,17,-1,-1,stimulus_onset,https://dl.dropbox.com/s/d7p6opi7k60k8t3/lotto_balls.png?dl=0,https://dl.dropbox.com/s/ev8sazdi1s4dncu/cricket_balls.jpg?dl=0,gambling,gambling_matched,1536,864
150395.6350000226,92,194,-1,-1,stimulus_onset,https://dl.dropbox.com/s/d7p6opi7k60k8t3/lotto_balls.png?dl=0,https://dl.dropbox.com/s/ev8sazdi1s4dncu/cricket_balls.jpg?dl=0,gambling,gambling_matched,1536,864
150437.6250000205,256,158,-1,-1,stimulus_onset,https://dl.dropbox.com/s/d7p6opi7k60k8t3/lotto_balls.png?dl=0,https://dl.dropbox.com/s/ev8sazdi1s4dncu/cricket_balls.jpg?dl=0,gambling,gambling_matched,1536,864
150462.23000000464,-23,144,-1,-1,stimulus_onset,https://dl.dropbox.com/s/d7p6opi7k60k8t3/lotto_balls.png?dl=0,https://dl.dropbox.com/s/ev8sazdi1s4dncu/cricket_balls.jpg?dl=0,gambling,gambling_matched,1536,864
150486.15000001155,70,4,-1,-1,stimulus_onset,https://dl.dropbox.com/s/d7p6opi7k60k8t3/lotto_balls.png?dl=0,https://dl.dropbox.com/s/ev8sazdi1s4dncu/cricket_balls.jpg?dl=0,gambling,gambling_matched,1536,864
150527.99999999115,14,-110,-1,-1,stimulus_onset,https://dl.dropbox.com/s/d7p6opi7k60k8t3/lotto_balls.png?dl=0,https://dl.dropbox.com/s/ev8sazdi1s4dncu/cricket_balls.jpg?dl=0,gambling,gambling_matched,1536,864
150552.0850000321,-361,-233,-1,-1,stimulus_onset,https://dl.dropbox.com/s/d7p6opi7k60k8t3/lotto_balls.png?dl=0,https://dl.dropbox.com/s/ev8sazdi1s4dncu/cricket_balls.jpg?dl=0,gambling,gambling_matched,1536,864
150575.42499998817,-289,178,-1,-1,stimulus_onset,https://dl.dropbox.com/s/d7p6opi7k60k8t3/lotto_balls.png?dl=0,https://dl.dropbox.com/s/ev8sazdi1s4dncu/cricket_balls.jpg?dl=0,gambling,gambling_matched,1536,864
150599.13500002585,5,33,-1,-1,stimulus_onset,https://dl.dropbox.com/s/d7p6opi7k60k8t3/lotto_balls.png?dl=0,https://dl.dropbox.com/s/ev8sazdi1s4dncu/cricket_balls.jpg?dl=0,gambling,gambling_matched,1536,864
150623.91500000376,186,158,-1,-1,stimulus_onset,https://dl.dropbox.com/s/d7p6opi7k60k8t3/lotto_balls.png?dl=0,https://dl.dropbox.com/s/ev8sazdi1s4dncu/cricket_balls.jpg?dl=0,gambling,gambling_matched,1536,864
150646.8950000126,186,158,-1,-1,stimulus_onset,https://dl.dropbox.com/s/d7p6opi7k60k8t3/lotto_balls.png?dl=0,https://dl.dropbox.com/s/ev8sazdi1s4dncu/cricket_balls.jpg?dl=0,gambling,gambling_matched,1536,864
150670.6600000034,229,37,-1,-1,stimulus_onset,https://dl.dropbox.com/s/d7p6opi7k60k8t3/lotto_balls.png?dl=0,https://dl.dropbox.com/s/ev8sazdi1s4dncu/cricket_balls.jpg?dl=0,gambling,gambling_matched,1536,864
150711.32500004023,7,-145,-1,-1,stimulus_onset,https://dl.dropbox.com/s/d7p6opi7k60k8t3/lotto_balls.png?dl=0,https://dl.dropbox.com/s/ev8sazdi1s4dncu/cricket_balls.jpg?dl=0,gambling,gambling_matched,1536,864
150736.8649999844,-7,35,-1,-1,stimulus_onset,https://dl.dropbox.com/s/d7p6opi7k60k8t3/lotto_balls.png?dl=0,https://dl.dropbox.com/s/ev8sazdi1s4dncu/cricket_balls.jpg?dl=0,gambling,gambling_matched,1536,864
150767.3300000024,-7,35,-1,-1,stimulus_onset,https://dl.dropbox.com/s/d7p6opi7k60k8t3/lotto_balls.png?dl=0,https://dl.dropbox.com/s/ev8sazdi1s4dncu/cricket_balls.jpg?dl=0,gambling,gambling_matched,1536,864
150791.44000000088,-132,-65,-1,-1,stimulus_onset,https://dl.dropbox.com/s/d7p6opi7k60k8t3/lotto_balls.png?dl=0,https://dl.dropbox.com/s/ev8sazdi1s4dncu/cricket_balls.jpg?dl=0,gambling,gambling_matched,1536,864
150814.2200000002,2,6,-1,-1,stimulus_onset,https://dl.dropbox.com/s/d7p6opi7k60k8t3/lotto_balls.png?dl=0,https://dl.dropbox.com/s/ev8sazdi1s4dncu/cricket_balls.jpg?dl=0,gambling,gambling_matched,1536,864
150836.7149999831,-46,-24,-1,-1,stimulus_onset,https://dl.dropbox.com/s/d7p6opi7k60k8t3/lotto_balls.png?dl=0,https://dl.dropbox.com/s/ev8sazdi1s4dncu/cricket_balls.jpg?dl=0,gambling,gambling_matched,1536,864
150861.90000001807,-46,-24,-1,-1,stimulus_onset,https://dl.dropbox.com/s/d7p6opi7k60k8t3/lotto_balls.png?dl=0,https://dl.dropbox.com/s/ev8sazdi1s4dncu/cricket_balls.jpg?dl=0,gambling,gambling_matched,1536,864
150885.7250000001,69,-53,-1,-1,stimulus_onset,https://dl.dropbox.com/s/d7p6opi7k60k8t3/lotto_balls.png?dl=0,https://dl.dropbox.com/s/ev8sazdi1s4dncu/cricket_balls.jpg?dl=0,gambling,gambling_matched,1536,864
150908.46000000602,-30,-66,-1,-1,stimulus_onset,https://dl.dropbox.com/s/d7p6opi7k60k8t3/lotto_balls.png?dl=0,https://dl.dropbox.com/s/ev8sazdi1s4dncu/cricket_balls.jpg?dl=0,gambling,gambling_matched,1536,864
150933.35499998648,142,-224,-1,-1,stimulus_onset,https://dl.dropbox.com/s/d7p6opi7k60k8t3/lotto_balls.png?dl=0,https://dl.dropbox.com/s/ev8sazdi1s4dncu/cricket_balls.jpg?dl=0,gambling,gambling_matched,1536,864
150956.47000003373,142,-224,-1,-1,stimulus_onset,https://dl.dropbox.com/s/d7p6opi7k60k8t3/lotto_balls.png?dl=0,https://dl.dropbox.com/s/ev8sazdi1s4dncu/cricket_balls.jpg?dl=0,gambling,gambling_matched,1536,864
150986.2050000229,-63,42,-1,-1,stimulus_onset,https://dl.dropbox.com/s/d7p6opi7k60k8t3/lotto_balls.png?dl=0,https://dl.dropbox.com/s/ev8sazdi1s4dncu/cricket_balls.jpg?dl=0,gambling,gambling_matched,1536,864