cue,image_type,
https://dl.dropbox.com/s/zcpro7lzj4lm7zu/GAAP1_AR.png?dl=0,gaap,
https://dl.dropbox.com/s/yebc6bcwvrpfysb/gaap3_milk_bottle_ar.png?dl=0,gaap,
https://dl.dropbox.com/s/wlqzxs00dhbkrpu/gaap4_ar.png?dl=0,gaap,
https://dl.dropbox.com/s/6smk92qicn0kbq9/GAAP5_AR.png?dl=0,gaap,
https://dl.dropbox.com/s/detameb7c04vgtq/gaap6_ar.png?dl=0,gaap,
https://dl.dropbox.com/s/lhjtse3jvk1l9cf/gaap8_ar.png?dl=0,gaap,
https://dl.dropbox.com/s/5jxkloa3o6yoobk/gaap9_ar.png?dl=0,gaap,
https://dl.dropbox.com/s/phhjxy5jk0xftg6/GAAP10_AR.png?dl=0,gaap,
https://dl.dropbox.com/s/tnnt60axkre1l0p/GAAP15_AR.png?dl=0,gaap,
https://dl.dropbox.com/s/wgct2s8vy90ksbc/GAAP16_AR.png?dl=0,gaap,
https://dl.dropbox.com/s/2vgqjebo8wn2iz1/GAAP18_AR.png?dl=0,gaap,
https://dl.dropbox.com/s/13591yhad9p8u3l/GAAP20_AR.png?dl=0,gaap,
https://dl.dropbox.com/s/fo15xg9he9g03jf/GAAP21_AR.png?dl=0,gaap,
https://dl.dropbox.com/s/dobgeap4gojoo2f/gaap24_ar.png?dl=0,gaap,
https://dl.dropbox.com/s/f621i04mrin3qw7/gaap28_ar.png?dl=0,gaap,
https://dl.dropbox.com/s/fczdvo8xpj8ighn/gaap29_ar.png?dl=0,gaap,
https://dl.dropbox.com/s/mynfumr0niqagog/GAAP30_AR.png?dl=0,gaap,
https://dl.dropbox.com/s/fe1sebmo4x31plz/GAAP35_AR.png?dl=0,gaap,
https://dl.dropbox.com/s/hl4gvv09crrqmwi/gaap46_ar.png?dl=0,gaap,
https://dl.dropbox.com/s/oaulnw2se2vr0iv/gaap51_ar.png?dl=0,gaap,
https://dl.dropbox.com/s/1m10pi95bk6max5/GAAP52_AR.png?dl=0,gaap,
https://dl.dropbox.com/s/eetc3llxowb7uj9/GAAP54_AR.png?dl=0,gaap,
https://dl.dropbox.com/s/qklk5mrynyaiz0z/gaap1_fries_ar.png?dl=0,gaap_matched,
https://dl.dropbox.com/s/yebc6bcwvrpfysb/gaap3_milk_bottle_ar.png?dl=0,gaap_matched,
https://dl.dropbox.com/s/vb47onmepqaqkfj/gaap4_coffee_ar.png?dl=0,gaap_matched,
https://dl.dropbox.com/s/k2xmffgp0toesxg/gaap8_craft_ar.png?dl=0,gaap_matched,
https://dl.dropbox.com/s/saqw2qhrt1z2zoo/GAAP10_waterbottles_AR.png?dl=0,gaap_matched,
https://dl.dropbox.com/s/qly7s11l50jzat0/gaap18_salad_ar.png?dl=0,gaap_matched,
https://dl.dropbox.com/s/wnotdan4hco12sn/gaap21_party_popper_ar.png?dl=0,gaap_matched,
https://dl.dropbox.com/s/3esdt3ebe0poxpx/GAAP24_bubbles_AR.png?dl=0,gaap_matched,
https://dl.dropbox.com/s/jli04qfoqy8y28l/GAAP35_paint_AR.png?dl=0,gaap_matched,
https://dl.dropbox.com/s/ou9mdwxawqf4vwx/gaap46_hotwheels_ar.png?dl=0,gaap_matched,
https://dl.dropbox.com/s/fo3rnus3ix7h9oe/GAAP51_paddle_AR.png?dl=0,gaap_matched,
https://dl.dropbox.com/s/s98nvglc0on5bg8/blackjack_casino.jpg?dl=0,gambling,
https://dl.dropbox.com/s/lfw7xknvgkciu9k/greyhounds.jpg?dl=0,gambling,
https://dl.dropbox.com/s/tmtop9em6i5fjrk/horse_racing_1.jpg?dl=0,gambling,
https://dl.dropbox.com/s/nic16jgd2jl31zp/horse_racing_2.jpg?dl=0,gambling,
https://dl.dropbox.com/s/vo4s6okh28vy9qd/lottery_ticket.jpg?dl=0,gambling,
https://dl.dropbox.com/s/d7p6opi7k60k8t3/lotto_balls.png?dl=0,gambling,
https://dl.dropbox.com/s/5kf1y55uusaysh4/poker_chips_cards.jpg?dl=0,gambling,
https://dl.dropbox.com/s/bm1bpx809m5fkec/poker_chips.jpg?dl=0,gambling,
https://dl.dropbox.com/s/lnbhc965wkrh5ad/roulette_table.jpg?dl=0,gambling,
https://dl.dropbox.com/s/qfp2d60iaw477ln/roulette_wheel.jpg?dl=0,gambling,
https://dl.dropbox.com/s/snj0w6emu1k1u1u/tvliveodds.png?dl=0,gambling,
https://dl.dropbox.com/s/5a1ewk26ak6r7n3/bettingagencylogo_1.jpg?dl=0,gambling,
https://dl.dropbox.com/s/v9l4paw82a9etv4/bettingagencylogo_2.jpg?dl=0,gambling,
https://dl.dropbox.com/s/aot03jxen8s96hs/scratchie_2.gif?dl=0,gambling,
https://dl.dropbox.com/s/23q4nreq8xuwen3/tabticket.gif?dl=0,gambling,
https://dl.dropbox.com/s/nx90u94wdfefg8y/scratchie_1.jpg?dl=0,gambling,
https://dl.dropbox.com/s/kdtjudvcofudqja/pokies_1.jpg?dl=0,gambling,
https://dl.dropbox.com/s/vdhqwisx9xjqqze/pokies_2.png?dl=0,gambling,
https://dl.dropbox.com/s/145321m6ewsrzlz/pokies_3.jpg?dl=0,gambling,
https://dl.dropbox.com/s/cirydak4wdn7dna/cards.jpg?dl=0,gambling,
https://dl.dropbox.com/s/rfcx5jt2zwzntdk/blackjacks_course.jpg?dl=0,gambling_matched,
https://dl.dropbox.com/s/mlcxm1oe95ktqv1/wolves.jpg?dl=0,gambling_matched,
https://dl.dropbox.com/s/8hgysyk124lv0vr/horses_stable.jpg?dl=0,gambling_matched,
https://dl.dropbox.com/s/umwnm79kqf89r8z/horses%20running.jpg?dl=0,gambling_matched,
https://dl.dropbox.com/s/sgmaigzr2vzy4j6/bus-timetable.gif?dl=0,gambling_matched,
https://dl.dropbox.com/s/ev8sazdi1s4dncu/cricket_balls.jpg?dl=0,gambling_matched,
https://dl.dropbox.com/s/wbkkssro9yg6us5/notebooks%20and%20pencils.jpg?dl=0,gambling_matched,
https://dl.dropbox.com/s/knif2lhsw7okbwz/batteries.jpg?dl=0,gambling_matched,
https://dl.dropbox.com/s/oat33xo0va59pj6/football%20pitch.jpg?dl=0,gambling_matched,
https://dl.dropbox.com/s/f5an1h6wvtpea9r/ship%20steering%20wheel.jpg?dl=0,gambling_matched,
https://dl.dropbox.com/s/dg0yxiomd1yrn3s/weather.png?dl=0,gambling_matched,
https://dl.dropbox.com/s/jv61ox8qpyka9xb/ukraine%20flag.jpg?dl=0,gambling_matched,
https://dl.dropbox.com/s/sxghfay3zahjhzo/black_blue.jpg?dl=0,gambling_matched,
https://dl.dropbox.com/s/d43m5nk1dfv1crq/chalkboard.jpeg?dl=0,gambling_matched,
https://dl.dropbox.com/s/oyrfen0mle66n2w/notebook%202.jpeg?dl=0,gambling_matched,
https://dl.dropbox.com/s/pdo9yz75py389bn/butterfly.png?dl=0,gambling_matched,
https://dl.dropbox.com/s/oabxaeuaqhqtiyr/supermarket%20shelf.jpg?dl=0,gambling_matched,
https://dl.dropbox.com/s/iubny4c9beoukpy/drinks.jpg?dl=0,gambling_matched,
https://dl.dropbox.com/s/e3hvqpyjp0an7zl/arcade.jpg?dl=0,gambling_matched,
https://dl.dropbox.com/s/ybyyabxpkzn1bze/notebooks.jpg?dl=0,gambling_matched,
,,